date,1,2,3,4,5,6,PM25_diff
2022-02-03 17:00:00,12.28333333,15.805,13.755,21.2030303,9.483333333,16.73166667,11.719696967000003
2022-02-03 18:00:00,10.7,13.29166667,13.495,17.885,8.633333333,15.35833333,9.251666667000002
2022-02-03 19:00:00,13.66666667,12.445,11.42666667,16.195,8.066666667,14.28333333,8.128333333
2022-02-03 20:00:00,13.76666667,12.65333333,11.6,18.49166667,8.233333333,15.32666667,10.258333337000002
2022-02-03 21:00:00,13.23333333,13.355,12.32166667,18.82833333,8.3,16.18333333,10.528333329999999
2022-02-03 22:00:00,13.75,13.43166667,13.04166667,19.225,8.566666667,16.47833333,10.658333333000002
2022-02-03 23:00:00,14.96666667,15.295,14.315,24.75,8.633333333,16.44,16.116666667
2022-02-04 00:00:00,15.85,15.38,10.88166667,21.1,9.05,15.51034483,12.05
2022-02-04 01:00:00,16.2,15.62068966,10.06034483,20.47833333,9.316666667,15.65666667,11.161666663000002
2022-02-04 02:00:00,17.0,15.675,10.85666667,21.28666667,8.733333333,16.66,12.553333337
2022-02-04 03:00:00,18.91666667,14.97,15.20833333,22.78333333,8.666666667,17.48333333,14.116666663000002
2022-02-04 04:00:00,22.86885246,20.56166667,17.66833333,23.51090909,8.9,17.45833333,14.610909089999998
2022-02-04 05:00:00,32.51666667,20.24166667,23.05166667,35.50833333,9.7,18.76166667,25.80833333
2022-02-04 06:00:00,27.86666667,20.96333333,21.69166667,39.29,11.13333333,22.69833333,28.15666667
2022-02-04 07:00:00,24.61666667,25.62333333,25.15,36.86833333,15.13333333,27.82666667,21.735
2022-02-04 08:00:00,19.25,26.60666667,33.28666667,30.79833333,17.95,24.27333333,15.336666670000003
2022-02-04 09:00:00,17.36666667,25.45333333,32.82333333,30.43617021,16.53333333,26.45166667,16.289999999999996
2022-02-04 10:00:00,14.76666667,19.595,23.65333333,22.39833333,14.71666667,22.90833333,8.936666659999998
2022-02-04 11:00:00,12.15,18.80166667,18.4,17.29,12.55,20.62833333,8.47833333
2022-02-04 12:00:00,10.23333333,16.05,13.54166667,17.17884615,10.56666667,15.36,6.945512819999998
2022-02-04 13:00:00,9.733333333,14.525,11.26166667,16.38596491,10.05,15.28666667,6.652631576999999
2022-02-04 14:00:00,9.683333333,15.845,11.14666667,16.28666667,11.05,15.39166667,6.603333336999999
2022-02-04 15:00:00,11.23333333,15.53166667,14.15333333,19.57,10.88333333,17.03666667,8.686666670000001
2022-02-04 16:00:00,10.77192982,14.505,14.71333333,16.425,8.466666667,15.065,7.958333333000001
2022-02-04 17:00:00,10.81666667,14.08166667,13.90833333,15.2125,7.55,13.90666667,7.6625000000000005
2022-02-04 18:00:00,12.7,16.34,14.87833333,18.29117647,7.866666667,16.06166667,10.424509803
2022-02-04 19:00:00,14.55,14.605,14.77166667,17.60612245,8.516666667,15.39666667,9.089455783
2022-02-04 20:00:00,17.23333333,13.905,16.54333333,20.25833333,7.7,16.89666667,12.55833333
2022-02-04 21:00:00,14.78333333,15.13,17.01166667,21.16,8.65,17.685,12.51
2022-02-04 22:00:00,9.6,15.27833333,19.47666667,19.40333333,8.466666667,18.28166667,11.010000003
2022-02-04 23:00:00,9.8,17.965,23.48333333,11.67166667,7.85,15.69,15.633333330000001
2022-02-05 00:00:00,13.16666667,21.30833333,10.68166667,12.06521739,7.716666667,11.70689655,13.591666663
2022-02-05 01:00:00,8.516666667,18.04137931,5.327586207,11.93,6.166666667,10.24833333,12.713793103
2022-02-05 02:00:00,8.0,15.99333333,5.746153846,9.885,5.65,9.231666667,10.34333333
2022-02-05 03:00:00,6.783333333,15.69333333,5.455,9.758333333,5.05,9.823333333,10.64333333
2022-02-05 04:00:00,8.466666667,15.74666667,6.225,11.03902439,6.833333333,11.16333333,9.52166667
2022-02-05 05:00:00,13.3,15.57,8.066666667,13.76,7.65,14.98,7.92
2022-02-05 06:00:00,24.1,17.245,11.49833333,17.97826087,7.45,23.705,16.650000000000002
2022-02-05 07:00:00,13.33333333,22.32833333,26.755,22.415,9.116666667,15.97333333,17.638333333
2022-02-05 08:00:00,12.98333333,16.20333333,21.60333333,20.48333333,12.08333333,16.89,9.520000000000001
2022-02-05 09:00:00,10.63333333,14.365,20.32166667,20.765,10.38333333,15.295,10.381666670000001
2022-02-05 10:00:00,12.11666667,14.89666667,16.19833333,18.99210526,9.05,14.195,9.942105259999998
2022-02-05 11:00:00,9.35,14.89166667,15.76833333,17.65,9.2,15.585,8.45
2022-02-05 12:00:00,6.483333333,16.12,14.31833333,16.545,9.8,13.92166667,10.061666667
2022-02-05 13:00:00,6.0,16.62166667,11.52,12.57833333,8.55,12.85,10.62166667
2022-02-05 14:00:00,6.0,14.26166667,10.01,13.01,7.283333333,12.33333333,8.26166667
2022-02-05 15:00:00,6.0,13.28833333,7.776666667,11.61428571,6.516666667,11.53166667,7.28833333
2022-02-05 16:00:00,7.483333333,17.145,9.526666667,12.67,8.216666667,15.12666667,9.661666666999999
2022-02-05 17:00:00,12.28333333,18.765,19.215,18.27666667,9.066666667,17.535,10.148333333
2022-02-05 18:00:00,15.66666667,19.935,19.87666667,22.05333333,9.466666667,19.09833333,12.586666663
2022-02-05 19:00:00,18.13333333,20.61833333,21.30833333,24.39259259,10.33333333,22.30166667,14.05925926
2022-02-05 20:00:00,20.36666667,20.935,40.22833333,27.88461538,11.26666667,23.675,28.96166666
2022-02-05 21:00:00,7.066666667,21.40166667,52.48833333,26.84146341,11.35,22.61,45.421666663
2022-02-05 22:00:00,6.383333333,19.92,11.22833333,16.46666667,9.65,20.54833333,14.164999996999999
2022-02-05 23:00:00,7.816666667,22.075,7.578333333,11.77192982,5.883333333,10.69666667,16.191666667
2022-02-06 00:00:00,8.0,10.29,7.421666667,12.165,6.016666667,10.8362069,6.148333332999999
2022-02-06 01:00:00,7.783333333,10.23793103,7.198333333,12.94285714,5.816666667,10.96333333,7.126190472999999
2022-02-06 02:00:00,7.316666667,10.06981132,6.948275862,11.79666667,5.716666667,10.59137931,6.080000003
2022-02-06 03:00:00,7.0,10.555,7.365,11.94333333,5.6,10.45833333,6.34333333
2022-02-06 04:00:00,7.5,9.613333333,10.015,11.16166667,5.75,10.71,5.411666670000001
2022-02-06 05:00:00,8.3,10.64833333,7.596666667,19.225,5.5,14.225,13.725000000000001
2022-02-06 06:00:00,19.38333333,13.03166667,10.85,16.91636364,6.316666667,13.80333333,13.066666663
2022-02-06 07:00:00,18.38333333,15.09833333,15.98666667,22.465,8.6,17.9,13.865
2022-02-06 08:00:00,12.16666667,17.95666667,17.76,25.46166667,8.516666667,17.025,16.945000002999997
2022-02-06 09:00:00,15.3,18.56833333,19.06666667,23.96,10.4,19.68333333,13.56
2022-02-06 10:00:00,14.71666667,14.85166667,20.62,27.685,10.46666667,17.65,17.21833333
2022-02-06 11:00:00,11.1,12.87833333,12.83166667,17.44259259,9.15,14.385,8.29259259
2022-02-06 12:00:00,8.716666667,13.47333333,11.385,15.15666667,8.766666667,14.45166667,6.440000003
2022-02-06 13:00:00,10.56666667,12.57833333,8.881666667,13.08536585,7.95,13.055,5.13536585
2022-02-06 14:00:00,8.366666667,12.07,8.073333333,13.17833333,7.716666667,12.49666667,5.461666662999999
2022-02-06 15:00:00,8.783333333,13.84666667,8.678333333,15.03,7.833333333,12.96,7.196666667
2022-02-06 16:00:00,12.76666667,19.84833333,14.74666667,17.89333333,12.56666667,17.53666667,7.281666659999999
2022-02-06 17:00:00,16.1,20.425,19.73166667,21.70833333,12.78333333,18.29666667,8.924999999999999
2022-02-06 18:00:00,15.86666667,26.20166667,29.555,21.10701754,11.8,20.51166667,17.755
2022-02-06 19:00:00,16.95,30.23333333,32.67166667,24.475,13.08333333,23.075,19.58833334
2022-02-06 20:00:00,16.65,28.01333333,38.65333333,22.19666667,11.55,24.29,27.10333333
2022-02-06 21:00:00,16.76666667,23.095,40.16333333,20.03166667,10.55,20.89833333,29.61333333
2022-02-06 22:00:00,19.95,22.67333333,39.59333333,24.68833333,10.26666667,19.125,29.32666666
2022-02-06 23:00:00,17.1,20.65833333,28.235,28.39583333,12.06666667,20.85333333,16.32916666
2022-02-07 00:00:00,14.35,27.16666667,24.75166667,24.89333333,13.11666667,23.16166667,14.05
2022-02-07 01:00:00,14.46666667,23.32166667,11.53833333,21.05892857,10.66666667,17.46896552,12.655
2022-02-07 02:00:00,13.23333333,13.60172414,8.875862069,22.285,9.566666667,15.78166667,13.409137931
2022-02-07 03:00:00,12.05,12.73166667,9.176666667,17.15666667,8.616666667,12.18333333,8.540000003
2022-02-07 04:00:00,8.466666667,11.14,8.616666667,14.49666667,5.883333333,10.63833333,8.613333337
2022-02-07 05:00:00,11.03333333,12.205,10.43,24.51833333,5.983333333,11.4,18.534999997
2022-02-07 06:00:00,13.93333333,12.52,13.60333333,19.47659574,6.45,12.96333333,13.026595740000001
2022-02-07 07:00:00,12.91666667,13.91666667,17.675,26.45833333,8.283333333,22.47166667,18.174999997
2022-02-07 08:00:00,18.93333333,19.61,23.32666667,26.33833333,12.63333333,21.18166667,13.705000000000002
2022-02-07 09:00:00,21.58333333,23.56333333,31.57166667,26.77666667,14.4,19.57333333,17.17166667
2022-02-07 10:00:00,18.38333333,24.33,20.545,27.52166667,16.7,20.25166667,10.821666669999999
2022-02-07 11:00:00,13.31666667,19.50333333,18.21666667,23.09454545,11.08333333,17.665,12.011212119999998
2022-02-07 12:00:00,12.15,14.255,16.75666667,17.20166667,9.533333333,16.34,7.668333337000002
2022-02-07 13:00:00,10.63157895,14.8,13.29166667,18.03928571,9.633333333,16.09333333,8.405952377000002
2022-02-07 14:00:00,11.85,14.795,18.65166667,18.42833333,10.51666667,16.28333333,8.135000000000002
2022-02-07 15:00:00,13.01666667,16.5,16.645,20.30166667,10.03333333,16.44166667,10.26833334
2022-02-07 16:00:00,14.16666667,16.00185185,17.48,17.705,8.816666667,15.77166667,8.888333332999999
2022-02-07 17:00:00,12.75,16.12166667,16.57666667,19.55833333,9.016666667,16.425,10.541666662999999
2022-02-07 18:00:00,13.75,15.44,15.56666667,20.72407407,8.383333333,17.11,12.340740737
2022-02-07 19:00:00,13.51666667,14.4,15.34666667,19.94833333,8.316666667,15.975,11.631666663
2022-02-07 20:00:00,13.58333333,13.35,13.17666667,18.95833333,7.6,15.21833333,11.358333329999999
2022-02-07 21:00:00,12.2,13.17833333,12.03666667,18.51333333,6.933333333,14.29333333,11.579999996999998
2022-02-07 22:00:00,12.56666667,13.04833333,11.60833333,18.31666667,6.85,13.74666667,11.46666667
2022-02-07 23:00:00,11.76666667,12.96166667,11.50166667,18.14545455,6.816666667,13.28666667,11.328787883
2022-02-08 00:00:00,12.13333333,12.60333333,11.46333333,16.92833333,6.633333333,13.785,10.294999997000001
2022-02-08 01:00:00,11.53333333,12.92166667,10.47333333,17.20833333,6.433333333,12.66206897,10.774999996999998
2022-02-08 02:00:00,11.2,11.9137931,10.68448276,16.765,6.483333333,13.08833333,10.281666667
2022-02-08 03:00:00,11.76666667,12.235,11.14833333,16.90192308,6.95,14.08333333,9.95192308
2022-02-08 04:00:00,13.4,12.58833333,11.95333333,17.08181818,7.333333333,15.37,9.748484847
2022-02-08 05:00:00,13.98333333,13.80666667,13.45666667,21.22142857,7.983333333,16.64833333,13.238095237
2022-02-08 06:00:00,19.68333333,16.28333333,15.28666667,21.86451613,8.133333333,17.01333333,13.731182796999999
2022-02-08 07:00:00,29.53333333,16.97333333,18.59166667,25.10166667,8.766666667,17.14333333,20.766666663000002
2022-02-08 08:00:00,27.38333333,16.86333333,30.03666667,35.88958333,10.83333333,21.14833333,25.05625
2022-02-08 09:00:00,23.56666667,19.33833333,37.00833333,36.18979592,14.61666667,28.27166667,22.39166666
2022-02-08 10:00:00,20.25,23.94666667,32.14333333,64.26964286,19.65,28.19333333,44.619642860000006
2022-02-08 11:00:00,20.08333333,28.245,27.67,33.09830508,19.78333333,28.35666667,13.314971750000002
2022-02-08 12:00:00,16.01666667,27.26,28.5,29.815,17.93333333,27.01333333,13.798333330000002
2022-02-08 13:00:00,17.91666667,28.09666667,34.365,30.86481481,18.33333333,27.115,16.44833333
2022-02-08 14:00:00,19.1,31.42166667,33.31,34.46166667,19.53333333,29.45333333,15.361666669999998
2022-02-08 15:00:00,18.46666667,27.02,34.42333333,35.69833333,17.33333333,29.61333333,18.365
2022-02-08 16:00:00,23.81666667,26.10166667,28.14666667,34.44833333,14.06666667,21.2,20.381666659999997
2022-02-08 17:00:00,23.18333333,27.4,26.14333333,36.75,15.41666667,25.11166667,21.333333330000002
2022-02-08 18:00:00,18.73333333,20.53833333,35.01,27.10217391,13.25,21.425,21.759999999999998
2022-02-08 19:00:00,14.68333333,15.27166667,16.22166667,20.855,10.25,16.05,10.605
2022-02-08 20:00:00,13.3,13.48,14.86166667,20.08,9.633333333,15.69,10.446666666999999
2022-02-08 21:00:00,13.43333333,12.74666667,14.08166667,19.31166667,9.316666667,15.26166667,9.995000003000001
2022-02-08 22:00:00,12.81666667,11.98833333,13.2,18.335,8.9,14.245,9.435
2022-02-08 23:00:00,11.65,10.72833333,11.11666667,15.63818182,7.866666667,13.28,7.771515153
2022-02-09 00:00:00,9.983333333,10.74666667,10.13728814,15.75833333,7.65,12.75,8.108333329999999
2022-02-09 01:00:00,10.36666667,10.745,10.79180328,16.835,7.966666667,13.4362069,8.868333333
2022-02-09 02:00:00,10.93333333,11.31551724,11.05344828,18.08333333,8.3,13.315,9.783333329999998
2022-02-09 03:00:00,12.53333333,12.975,12.095,19.29,9.016666667,13.42166667,10.273333332999998
2022-02-09 04:00:00,14.26666667,13.44666667,13.095,20.35517241,8.816666667,13.94166667,11.538505743000002
2022-02-09 05:00:00,24.0,14.50166667,15.55932203,25.80833333,9.466666667,16.74333333,16.341666662999998
2022-02-09 06:00:00,25.16666667,17.695,24.13934426,36.659375,11.86666667,19.72833333,24.792708329999996
2022-02-09 07:00:00,24.43333333,24.00333333,31.03666667,39.57166667,16.63333333,25.93,22.93833334
2022-02-09 08:00:00,25.15,27.16666667,38.51333333,40.69824561,21.68333333,31.22666667,19.01491228
2022-02-09 09:00:00,25.31666667,29.26666667,49.76,36.27118644,24.15,35.045,25.61
2022-02-09 10:00:00,25.8,31.64666667,37.80333333,38.51166667,24.11666667,35.79,14.394999999999996
2022-02-09 11:00:00,21.91666667,28.92833333,37.43166667,35.34,27.45,36.21833333,15.514999999999997
2022-02-09 12:00:00,16.38333333,25.47333333,34.84833333,29.55,18.98333333,27.965,18.465000000000003
2022-02-09 13:00:00,15.51111111,21.97,32.03666667,27.67166667,16.41666667,23.545,16.52555556
2022-02-09 14:00:00,14.38333333,22.11166667,28.92,28.0,14.91666667,21.69833333,14.536666670000002
2022-02-09 16:00:00,13.2,16.59333333,18.48644068,18.52,11.86666667,17.22833333,6.653333329999999
2022-02-09 17:00:00,15.16666667,16.53166667,21.28852459,21.69666667,10.98333333,19.01666667,10.713333339999998
2022-02-09 18:00:00,17.2,16.65333333,20.24,19.99166667,11.75,18.22666667,8.489999999999998
2022-02-09 19:00:00,13.95,15.46333333,17.34833333,20.20333333,11.13333333,17.34833333,9.07
2022-02-09 20:00:00,13.03333333,14.69333333,17.07833333,21.01833333,10.7,18.60333333,10.318333330000002
2022-02-09 21:00:00,12.8,14.50333333,15.54333333,20.2275,9.966666667,16.82166667,10.260833332999999
2022-02-09 22:00:00,13.48333333,14.7,13.83333333,19.28928571,10.18333333,17.54666667,9.105952380000002
2022-02-09 23:00:00,13.28333333,14.03333333,15.04666667,19.665,10.36666667,17.905,9.298333329999998
2022-02-10 00:00:00,20.55,15.20166667,13.85833333,18.96,10.28333333,16.92333333,10.266666670000001
2022-02-10 01:00:00,16.98333333,15.25833333,14.39333333,19.09166667,9.45,15.51206897,9.64166667
2022-02-10 02:00:00,20.4,16.68965517,16.11034483,22.21,10.0,15.93666667,12.21
2022-02-10 03:00:00,16.45,15.18666667,14.36333333,21.42,11.1,16.745,10.320000000000002
2022-02-10 04:00:00,19.8,17.16333333,16.90833333,23.63333333,9.016666667,16.385,14.616666662999998
2022-02-10 05:00:00,23.33333333,17.87,25.96833333,29.83947368,9.633333333,18.5,20.206140347
2022-02-10 06:00:00,21.41666667,19.81,26.65333333,30.13833333,9.583333333,19.25833333,20.554999996999996
2022-02-10 07:00:00,23.25,23.06833333,33.26666667,29.37,15.78333333,26.605,17.48333334
2022-02-10 08:00:00,23.06666667,28.73166667,36.68,33.255,19.7,27.73666667,16.98
2022-02-10 09:00:00,29.98333333,27.3,43.025,35.95087719,21.51666667,30.88166667,21.50833333
2022-02-10 10:00:00,28.45454545,30.56666667,32.64666667,29.2,20.96666667,31.31166667,11.680000000000003
2022-02-10 11:00:00,27.0,27.48,26.67833333,24.13333333,14.71666667,21.38,12.76333333
2022-02-10 12:00:00,20.93333333,20.185,28.62333333,26.06,13.78333333,20.455,14.840000000000002
2022-02-10 13:00:00,18.11666667,15.59,26.46833333,26.76271186,15.66666667,24.43833333,11.17271186
2022-02-10 14:00:00,15.85,20.85166667,32.01333333,22.90172414,14.76666667,22.15166667,17.246666660000002
2022-02-10 15:00:00,14.76666667,18.70833333,25.38666667,25.14375,13.43333333,19.64166667,11.95333334
2022-02-10 16:00:00,17.31666667,16.185,18.49,20.37833333,11.43333333,17.40166667,8.945
2022-02-10 17:00:00,17.0,17.09166667,19.13666667,26.21333333,12.21666667,17.895,13.99666666
2022-02-10 18:00:00,17.66666667,18.26333333,19.34,24.19666667,12.31666667,19.09,11.879999999999999
2022-02-10 19:00:00,18.06666667,17.95166667,19.5,23.94833333,12.53333333,19.93,11.415000000000001
2022-02-10 20:00:00,17.45,15.68,17.73666667,22.57333333,10.26666667,18.78666667,12.306666660000001
2022-02-10 21:00:00,17.58333333,15.595,18.025,21.07179487,10.8,19.92333333,10.27179487
2022-02-10 22:00:00,18.08333333,15.09833333,16.00833333,21.35333333,10.88333333,18.80166667,10.470000000000002
2022-02-10 23:00:00,20.51666667,14.14666667,16.265,20.71666667,10.68333333,17.51,10.033333339999999
2022-02-11 00:00:00,21.43333333,14.68,15.27333333,20.72833333,11.45,17.85166667,9.98333333
2022-02-11 01:00:00,19.36666667,15.235,15.35666667,25.85666667,10.73333333,17.15862069,15.123333339999999
2022-02-11 02:00:00,19.55,14.74482759,19.58793103,30.87777778,10.26666667,16.50833333,20.61111111
2022-02-11 03:00:00,19.41666667,15.06333333,24.01166667,27.96785714,13.61666667,20.33333333,14.351190469999999
2022-02-11 04:00:00,25.85,18.05333333,29.39,27.925,11.93333333,23.58166667,17.45666667
2022-02-11 05:00:00,34.78333333,18.52166667,26.40833333,37.61666667,14.81666667,28.50833333,22.8
2022-02-11 06:00:00,47.58333333,26.66166667,27.42333333,43.58,18.25,28.91833333,29.333333330000002
2022-02-11 07:00:00,41.2,27.155,31.14833333,41.135,18.3,25.16666667,22.900000000000002
2022-02-11 08:00:00,35.06666667,28.29,40.055,41.83265306,23.18333333,29.92666667,18.64931973
2022-02-11 09:00:00,27.91666667,30.445,44.99833333,41.79666667,25.81666667,34.29,19.18166666
2022-02-11 10:00:00,27.96666667,31.75,43.36,39.02166667,25.55,33.67833333,17.81
2022-02-11 11:00:00,18.37209302,22.20333333,48.43166667,27.99333333,16.41666667,26.335,32.015
2022-02-11 12:00:00,15.66666667,18.31166667,43.36833333,19.53333333,12.28333333,19.56833333,31.085
2022-02-11 13:00:00,13.1,18.79833333,32.06666667,20.73859649,13.46666667,17.61333333,18.966666669999995
2022-02-11 14:00:00,14.11666667,19.66166667,36.75666667,22.55,15.85,19.78666667,22.64
2022-02-11 15:00:00,12.73333333,16.60833333,27.76,18.79,11.35,16.93833333,16.410000000000004
2022-02-11 16:00:00,11.21666667,13.38666667,29.24166667,15.60357143,8.8,14.10166667,20.44166667
2022-02-11 17:00:00,21.9,14.52333333,22.325,29.01333333,9.783333333,16.89666667,19.229999997
2022-02-11 18:00:00,18.58333333,16.70166667,22.85666667,19.61166667,9.633333333,15.16666667,13.223333337
2022-02-11 19:00:00,13.3,13.97666667,15.21666667,19.42333333,10.03333333,15.88333333,9.389999999999999
2022-02-11 20:00:00,13.16666667,13.275,15.50833333,18.56,9.65,16.93,8.909999999999998
2022-02-11 21:00:00,12.06666667,13.16,15.53833333,19.56842105,8.766666667,15.62666667,10.801754383
2022-02-11 22:00:00,13.68333333,12.80333333,15.46333333,17.33,8.983333333,16.06833333,8.346666667
2022-02-11 23:00:00,13.73333333,13.01833333,15.02833333,16.165,8.733333333,16.59166667,7.8583333369999995
2022-02-12 00:00:00,15.43333333,12.845,13.52333333,16.915,7.633333333,13.96833333,9.281666667
2022-02-12 01:00:00,14.8,12.07333333,18.08333333,20.12833333,8.15,16.60172414,11.97833333
2022-02-12 02:00:00,23.46666667,13.85,26.91034483,30.20869565,10.58333333,20.45166667,19.62536232
2022-02-12 03:00:00,19.86666667,20.70666667,36.99,28.92333333,14.78333333,25.36833333,22.206666670000004
2022-02-12 04:00:00,24.16666667,20.51833333,29.50166667,28.78,13.65,21.485,15.851666669999998
2022-02-12 05:00:00,36.61666667,20.395,32.30333333,39.53666667,15.1,24.685,24.43666667
