date,Station_No,TSP,PM25,O3,CO,NO2,SO2,T_obs,RH_obs,ts_local,ts_utc,time,latitude,longitude,number_x,expver_x,u10,v10,d2m,t2m,blh,number_y,expver_y,avg_tprate,number,expver,tp,ssrd,t2m_C,d2m_C,RH,ws,wd,ssrd_hourly,aod_mean,pixel_count
2022-02-26,1,39.3,11.36666667,,703.2429,,,33.29,49.68833333,2022-02-26 11:00:00+07:00,2022-02-26 04:00:00+00:00,2022-02-26 04:00:00+00:00,10.8,106.7,0.0,1.0,-1.9799643,-1.1994648,293.60107,303.1687,1248.582,0.0,1.0,0.0,0.0,1.0,0.0,3109517.0,30.018700000000024,20.451070000000016,56.57373329880241,2.3149458818109614,58.79246756365399,560256.0,,
2022-02-26,1,32.41666667,9.516666667,,695.3164,,,34.05666667,47.15333333,2022-02-26 12:00:00+07:00,2022-02-26 05:00:00+00:00,2022-02-26 05:00:00+00:00,10.8,106.7,0.0,1.0,-2.2884989,-1.3069544,293.8723,304.81616,1454.5969,0.0,1.0,0.0,0.0,1.0,0.0,3408691.0,31.666160000000048,20.72230000000002,52.36204976805339,2.635404526629749,60.26945066338772,299174.0,,
2022-02-26,1,29.93333333,8.966666667,,702.0014,,,33.59166667,47.25333333,2022-02-26 13:00:00+07:00,2022-02-26 06:00:00+00:00,2022-02-26 06:00:00+00:00,10.8,106.7,0.0,1.0,-2.8046227,-1.3707991,293.7495,306.0813,1716.6018,0.0,1.0,0.0,0.0,1.0,0.0,3438567.0,32.93130000000002,20.599500000000035,48.38224209105552,3.12169804143772,63.95227213341684,29876.0,,
2022-02-26,1,31.75,9.116666667,,703.4339,,,33.93166667,46.05166667,2022-02-26 14:00:00+07:00,2022-02-26 07:00:00+00:00,2022-02-26 07:00:00+00:00,10.8,106.7,0.0,1.0,-1.8936195,-1.0221901,293.57178,306.33398,1842.4392,0.0,1.0,4.7687524e-07,0.0,1.0,1.9075005e-06,3012363.0,33.18398000000002,20.42178000000001,47.18018082294259,2.151898559718432,61.6394916043264,0.0,,
2022-02-26,1,32.8,9.266666667,,706.2225,,,34.23666667,45.06333333,2022-02-26 15:00:00+07:00,2022-02-26 08:00:00+00:00,2022-02-26 08:00:00+00:00,10.8,106.7,0.0,1.0,-1.3526964,-0.53483075,294.08252,306.31934,1891.4719,0.0,1.0,0.0,0.0,1.0,0.0,2503209.0,33.169340000000034,20.93252000000001,48.72799990914199,1.454589798437526,68.42708833601546,0.0,,
2022-02-26,1,42.63333333,10.63333333,,718.6948,,,33.315,52.14166667,2022-02-26 16:00:00+07:00,2022-02-26 09:00:00+00:00,2022-02-26 09:00:00+00:00,10.8,106.7,0.0,1.0,-1.149601,0.13388467,293.8689,306.11108,1788.3171,0.0,1.0,0.0,0.0,1.0,0.0,1811176.0,32.96108000000004,20.71890000000002,48.65785504815056,1.157370970804957,96.64284775592398,0.0,,
2022-02-26,1,51.3,13.08333333,,734.1849,,,32.16,59.53166667,2022-02-26 17:00:00+07:00,2022-02-26 10:00:00+00:00,2022-02-26 10:00:00+00:00,10.8,106.7,0.0,1.0,-1.2373028,0.9164635,293.91113,304.76538,841.8677,0.0,1.0,0.0,0.0,1.0,0.0,1055027.0,31.615380000000016,20.76113000000004,52.63890874384107,1.5397478903119466,126.52714822527749,0.0,,
2022-02-26,1,56.68333333,14.25,,754.832,,,31.06666667,60.69833333,2022-02-26 18:00:00+07:00,2022-02-26 11:00:00+00:00,2022-02-26 11:00:00+00:00,10.8,106.7,0.0,1.0,-1.3226471,2.0511017,294.27222,303.5901,267.06104,0.0,1.0,0.0,0.0,1.0,0.0,255014.56,30.44010000000003,21.122220000000027,57.55126951252729,2.44057647593377,147.1841687492314,0.0,,
2022-02-26,1,57.41666667,15.9,,752.0625,,,30.41833333,63.23,2022-02-26 19:00:00+07:00,2022-02-26 12:00:00+00:00,2022-02-26 12:00:00+00:00,10.8,106.7,0.0,1.0,-1.5542364,2.4712162,294.90747,302.51465,295.26318,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29.36465000000004,21.75747000000001,63.65105864533648,2.919342442096747,147.83274182328898,0.0,,
2022-02-26,1,54.16666667,16.3,,736.5533,,,29.495,65.65333333,2022-02-26 20:00:00+07:00,2022-02-26 13:00:00+00:00,2022-02-26 13:00:00+00:00,10.8,106.7,0.0,1.0,-1.8650227,2.3951807,294.9878,301.94507,317.64258,0.0,1.0,1.0248714e-06,0.0,1.0,3.622803e-06,0.0,28.79507000000001,21.837800000000016,66.10675159420516,3.035654831690813,142.09366438101188,0.0,,
2022-02-26,1,38.91666667,11.51666667,,738.0049,,,27.185,76.33666667,2022-02-26 21:00:00+07:00,2022-02-26 14:00:00+00:00,2022-02-26 14:00:00+00:00,10.8,106.7,0.0,1.0,-2.195137,1.8722076,294.9419,300.9724,321.39893,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.822400000000016,21.7919,69.75961130432033,2.885097528033803,130.4604878476543,0.0,,
2022-02-26,1,23.73333333,7.316666667,,731.4536,,,26.455,75.04166667,2022-02-26 22:00:00+07:00,2022-02-26 15:00:00+00:00,2022-02-26 15:00:00+00:00,10.8,106.7,0.0,1.0,-2.3094883,0.93273056,294.88037,300.85132,303.08154,0.0,1.0,9.537498e-07,0.0,1.0,3.4335017e-06,0.0,27.70132000000001,21.73037000000005,69.99115768850994,2.4907273045026037,111.99225171572402,0.0,,
2022-02-26,1,30.2,9.966666667,,735.8466,,,26.40333333,75.25666667,2022-02-26 23:00:00+07:00,2022-02-26 16:00:00+00:00,2022-02-26 16:00:00+00:00,10.8,106.7,0.0,1.0,-1.9769688,-0.16068298,294.95972,300.3462,265.81567,0.0,1.0,2.5034915e-06,0.0,1.0,9.060263e-06,0.0,27.196200000000037,21.809720000000027,72.44224274474085,1.9834880025437815,85.35335920349473,0.0,,
2022-02-26,1,56.65,20.16666667,,757.6015,,,26.27666667,78.02666667,2022-02-27 00:00:00+07:00,2022-02-26 17:00:00+00:00,2022-02-26 17:00:00+00:00,10.8,106.7,0.0,1.0,-1.6260538,-0.67791516,295.18115,299.43823,201.82884,0.0,1.0,4.7687524e-07,0.0,1.0,1.5260002e-06,0.0,26.28823,22.031150000000025,77.45822387995163,1.7617093757632856,67.36834447423985,0.0,,
2022-02-26,1,55.96666667,19.4,,756.5128,,,25.98833333,81.11333333,2022-02-27 01:00:00+07:00,2022-02-26 18:00:00+00:00,2022-02-26 18:00:00+00:00,10.8,106.7,0.0,1.0,-1.4543915,-0.8930687,295.30664,298.8369,177.55127,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.68690000000004,22.15664000000004,80.88072539971323,1.7067004242666433,58.44800604601562,0.0,,
2022-02-26,1,56.48333333,18.78333333,,751.4895,,,25.49166667,84.07333333,2022-02-27 02:00:00+07:00,2022-02-26 19:00:00+00:00,2022-02-26 19:00:00+00:00,10.8,106.7,0.0,1.0,-1.4091482,-0.8930454,295.0603,298.3225,176.72932,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.172500000000014,21.910300000000007,82.14855079401372,1.6683011526772975,57.635586817896126,0.0,,
2022-02-26,1,60.03333333,20.25,,745.3966,,,25.03666667,85.55833333,2022-02-27 03:00:00+07:00,2022-02-26 20:00:00+00:00,2022-02-26 20:00:00+00:00,10.8,106.7,0.0,1.0,-1.4086161,-0.81319577,294.8374,297.65186,162.62477,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.501860000000026,21.687400000000025,84.34789859784345,1.62649521288109,60.00210848137942,0.0,,
2022-02-26,1,89.18333333,29.28333333,,764.3629,,,24.69833333,87.045,2022-02-27 04:00:00+07:00,2022-02-26 21:00:00+00:00,2022-02-26 21:00:00+00:00,10.8,106.7,0.0,1.0,-1.5237694,-0.81330866,294.8916,297.36328,166.74232,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.21328,21.741600000000005,86.10355142864249,1.7272359887425217,61.90902516736344,0.0,,
2022-02-26,1,117.15,40.05,,783.7685,,,24.42166667,88.31666667,2022-02-27 05:00:00+07:00,2022-02-26 22:00:00+00:00,2022-02-26 22:00:00+00:00,10.8,106.7,0.0,1.0,-1.5847645,-0.81222147,294.333,297.32617,179.69466,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.176170000000013,21.18300000000005,83.39386598798272,1.7807813556945196,62.86401101065962,0.0,,
2022-02-26,1,142.5333333,42.78333333,,789.6513,,,24.225,89.24333333,2022-02-27 06:00:00+07:00,2022-02-26 23:00:00+00:00,2022-02-26 23:00:00+00:00,10.8,106.7,0.0,1.0,-1.9200888,-0.9671171,294.18604,297.239,222.04654,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.089,21.03604000000001,83.07831759232741,2.14989685450206,63.26635724885983,0.0,,
2022-02-27,1,103.1833333,33.18333333,,773.9893,,,25.785,79.995,2022-02-27 07:00:00+07:00,2022-02-27 00:00:00+00:00,2022-02-27 00:00:00+00:00,10.8,106.7,0.0,1.0,-2.1489468,-1.2551165,294.14966,298.2881,288.46777,0.0,1.0,0.0,0.0,1.0,0.0,167872.31,25.13810000000001,20.99966000000001,77.85266908985014,2.488632109774864,59.71245592977846,167872.31,,
2022-02-27,1,56.08333333,15.8,,723.2406,,,27.71166667,68.53666667,2022-02-27 08:00:00+07:00,2022-02-27 01:00:00+00:00,2022-02-27 01:00:00+00:00,10.8,106.7,0.0,1.0,-2.1937742,-1.0836058,293.83032,299.2649,403.12085,0.0,1.0,0.0,0.0,1.0,0.0,919744.56,26.114900000000038,20.680319999999995,72.03885130879726,2.446803377956488,63.713119179581895,751872.25,,
2022-02-27,1,56.25,16.0,,712.8311,,,30.50666667,57.86,2022-02-27 09:00:00+07:00,2022-02-27 02:00:00+00:00,2022-02-27 02:00:00+00:00,10.8,106.7,0.0,1.0,-2.2806768,-0.686215,293.8999,302.14575,646.3269,0.0,1.0,0.0,0.0,1.0,0.0,1794868.0,28.995750000000044,20.749900000000025,61.1268625945724,2.381675396077988,73.25439546972189,875123.44,,
2022-02-27,1,51.83333333,14.88333333,,703.3575,,,32.94166667,51.19333333,2022-02-27 10:00:00+07:00,2022-02-27 03:00:00+00:00,2022-02-27 03:00:00+00:00,10.8,106.7,0.0,1.0,-2.3727942,-0.28502035,293.50464,303.52417,1000.07983,0.0,1.0,0.0,0.0,1.0,0.0,2557479.0,30.37417000000005,20.354640000000018,55.10263866112729,2.3898512329155057,83.15044139606226,762611.0,,
2022-02-27,1,46.45,13.48333333,,693.6929,,,34.57833333,46.77833333,2022-02-27 11:00:00+07:00,2022-02-27 04:00:00+00:00,2022-02-27 04:00:00+00:00,10.8,106.7,0.0,1.0,-2.42523,-0.04229459,293.56494,304.3745,1306.3701,0.0,1.0,0.0,0.0,1.0,0.0,3114163.0,31.224500000000035,20.41494,52.68579691479122,2.4255987683958096,89.00089645960406,556684.0,,
2022-02-27,1,36.95,10.85,,692.2795,,,35.08,45.60833333,2022-02-27 12:00:00+07:00,2022-02-27 05:00:00+00:00,2022-02-27 05:00:00+00:00,10.8,106.7,0.0,1.0,-3.395855,0.00029862346,293.64258,305.54565,1513.1213,0.0,1.0,2.5989038e-06,0.0,1.0,9.251131e-06,3405349.0,32.395650000000046,20.492580000000032,49.53733732906002,3.3958550131301206,90.00503845537503,291186.0,,
2022-02-27,1,27.66666667,8.2,,696.4433,,,34.22833333,46.74,2022-02-27 13:00:00+07:00,2022-02-27 06:00:00+00:00,2022-02-27 06:00:00+00:00,10.8,106.7,0.0,1.0,-3.5510092,-0.049859997,293.27344,306.08008,1591.9468,0.0,1.0,3.2424787e-06,0.0,1.0,1.1253271e-05,3128271.0,32.93008000000003,20.123440000000016,46.98409948704086,3.5513592268011247,89.19555835624749,0.0,,
2022-02-27,1,30.55,8.2,,706.3562,,,34.18666667,50.245,2022-02-27 14:00:00+07:00,2022-02-27 07:00:00+00:00,2022-02-27 07:00:00+00:00,10.8,106.7,0.0,1.0,-3.1616325,0.02283182,293.36792,306.21167,1620.0493,0.0,1.0,5.2930654e-06,0.0,1.0,1.869259e-05,2870089.0,33.06167000000005,20.21792000000005,46.91104778723705,3.1617149392474904,90.4137559266626,0.0,,
2022-02-27,1,33.68333333,8.983333333,,711.6469,,,33.79666667,53.87,2022-02-27 15:00:00+07:00,2022-02-27 08:00:00+00:00,2022-02-27 08:00:00+00:00,10.8,106.7,0.0,1.0,-3.0436277,0.31895852,293.81714,305.7964,1551.7668,0.0,1.0,2.2411232e-06,0.0,1.0,8.583086e-06,1836387.0,32.64640000000003,20.667140000000018,49.36990122542882,3.060294775620133,95.98250410858054,0.0,,
2022-02-27,1,49.53333333,13.16666667,,725.9528,,,31.23333333,63.55166667,2022-02-27 16:00:00+07:00,2022-02-27 09:00:00+00:00,2022-02-27 09:00:00+00:00,10.8,106.7,0.0,1.0,-2.742712,0.855004,293.78613,305.6787,1431.2112,0.0,1.0,1.2871878e-06,0.0,1.0,4.6720224e-06,1499833.0,32.528700000000015,20.63613000000004,49.603781628744194,2.872890696660769,107.31417325741836,0.0,,
2022-02-27,1,61.45,17.43333333,,753.6669,,,30.57166667,63.99666667,2022-02-27 17:00:00+07:00,2022-02-27 10:00:00+00:00,2022-02-27 10:00:00+00:00,10.8,106.7,0.0,1.0,-1.4445381,1.8105402,294.3208,303.66943,829.06274,0.0,1.0,0.0,0.0,1.0,0.0,803362.94,30.51943,21.17080000000004,57.4615221794179,2.316192163480321,141.4154109760426,0.0,,
2022-02-27,1,48.45,13.86666667,,736.6297,,,30.37166667,61.66,2022-02-27 18:00:00+07:00,2022-02-27 11:00:00+00:00,2022-02-27 11:00:00+00:00,10.8,106.7,0.0,1.0,-1.0747461,1.9683733,294.62207,302.6184,408.15234,0.0,1.0,0.0,0.0,1.0,0.0,262556.38,29.46840000000003,21.47207000000003,62.17635690623445,2.242670869213336,151.3651395682872,0.0,,
2022-02-27,1,43.08333333,13.35,,728.665,,,29.60166667,62.02166667,2022-02-27 19:00:00+07:00,2022-02-27 12:00:00+00:00,2022-02-27 12:00:00+00:00,10.8,106.7,0.0,1.0,-1.3166752,2.2948065,294.6787,301.98535,352.4502,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.835350000000005,21.52870000000001,64.71819137108847,2.645707930731828,150.15438839112727,0.0,,
2022-02-27,1,37.35,11.96666667,,721.5598,,,28.95333333,64.12,2022-02-27 20:00:00+07:00,2022-02-27 13:00:00+00:00,2022-02-27 13:00:00+00:00,10.8,106.7,0.0,1.0,-1.9322433,2.3645267,294.7212,301.67725,400.9873,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.52725000000004,21.571200000000037,66.05699954983416,3.0536127268217523,140.7450022985339,0.0,,
2022-02-27,1,40.26666667,12.85,,726.9651,,,28.44166667,66.23166667,2022-02-27 21:00:00+07:00,2022-02-27 14:00:00+00:00,2022-02-27 14:00:00+00:00,10.8,106.7,0.0,1.0,-2.4134588,1.9987354,294.66357,301.0188,384.71924,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.86880000000002,21.513570000000016,68.3970405999926,3.133644296743107,129.63027032772203,0.0,,
2022-02-27,1,47.46666667,14.71666667,,728.4358,,,28.10833333,67.75666667,2022-02-27 22:00:00+07:00,2022-02-27 15:00:00+00:00,2022-02-27 15:00:00+00:00,10.8,106.7,0.0,1.0,-2.6946163,1.7331171,294.47412,300.80054,361.3584,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.650540000000035,21.32412000000005,68.47545851473811,3.2038495418071835,122.74822000448852,0.0,,
2022-02-27,1,50.58333333,15.11666667,,725.3034,,,27.59166667,69.685,2022-02-27 23:00:00+07:00,2022-02-27 16:00:00+00:00,2022-02-27 16:00:00+00:00,10.8,106.7,0.0,1.0,-2.6418839,1.2504082,294.2251,300.78296,327.10962,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.632960000000026,21.07510000000002,67.50663928903045,2.922853264826418,115.32827442283832,0.0,,
2022-02-27,1,63.31666667,19.08333333,,737.9858,,,26.845,75.49333333,2022-02-28 00:00:00+07:00,2022-02-27 17:00:00+00:00,2022-02-27 17:00:00+00:00,10.8,106.7,0.0,1.0,-2.5149422,0.72968155,294.08105,300.35376,287.05493,0.0,1.0,2.3837899e-08,0.0,1.0,9.5351595e-08,0.0,27.203760000000045,20.931050000000027,68.6148958957722,2.618657945160315,106.17947845190032,0.0,,
2022-02-27,1,168.2,28.95,,733.4782,,,26.15666667,82.97,2022-02-28 01:00:00+07:00,2022-02-27 18:00:00+00:00,2022-02-27 18:00:00+00:00,10.8,106.7,0.0,1.0,-2.204712,0.37542766,293.9673,299.5774,239.8131,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26.427400000000038,20.81730000000005,71.32033703708476,2.2364482848563867,99.66387169089889,0.0,,
2022-02-27,1,58.88333333,18.41666667,,727.6145,,,25.91,81.52166667,2022-02-28 02:00:00+07:00,2022-02-27 19:00:00+00:00,2022-02-27 19:00:00+00:00,10.8,106.7,0.0,1.0,-1.9156456,0.11854774,294.13525,299.20386,193.19664,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26.053860000000043,20.985250000000008,73.6684780074801,1.9193101967786412,93.54117400791527,0.0,,
2022-02-27,1,53.23333333,17.3,,729.1425,,,25.57166667,85.86,2022-02-28 03:00:00+07:00,2022-02-27 20:00:00+00:00,2022-02-27 20:00:00+00:00,10.8,106.7,0.0,1.0,-1.7361956,0.021062274,293.896,298.06177,160.72612,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.911770000000047,20.74600000000004,77.68867368323401,1.7363233514657952,90.69503701808026,0.0,,
2022-02-27,1,66.86666667,23.58333333,,735.9039,,,25.13166667,89.175,2022-02-28 04:00:00+07:00,2022-02-27 21:00:00+00:00,2022-02-27 21:00:00+00:00,10.8,106.7,0.0,1.0,-1.6903315,0.03448579,293.9524,297.88257,150.91777,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.73257000000001,20.802400000000038,78.79733994310489,1.6906832493415715,91.16877437650368,0.0,,
2022-02-27,1,56.2,19.75,,736.2668,,,24.80166667,89.88833333,2022-02-28 05:00:00+07:00,2022-02-27 22:00:00+00:00,2022-02-27 22:00:00+00:00,10.8,106.7,0.0,1.0,-1.7164497,0.10975003,294.6206,297.85254,135.84361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.70254,21.470600000000047,82.24370595572499,1.7199548371149431,93.65851969097912,0.0,,
2022-02-27,1,85.91666667,27.21666667,,786.0796,,,24.97333333,87.56166667,2022-02-28 06:00:00+07:00,2022-02-27 23:00:00+00:00,2022-02-27 23:00:00+00:00,10.8,106.7,0.0,1.0,-1.6260662,-0.38205063,294.67603,297.57178,128.74103,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.42178000000001,21.52603000000005,83.92085342589438,1.6703454644671074,76.7779507780213,0.0,,
2022-02-28,1,79.96666667,25.08333333,,806.3829,,,26.39833333,80.92333333,2022-02-28 07:00:00+07:00,2022-02-28 00:00:00+00:00,2022-02-28 00:00:00+00:00,10.8,106.7,0.0,1.0,-1.3661642,-0.7382589,294.8579,299.34058,164.29855,0.0,1.0,0.0,0.0,1.0,0.0,171405.12,26.19058000000001,21.707899999999995,76.38423419451365,1.5528782388812234,61.61373949457027,171405.12,,
2022-02-28,1,60.16666667,17.95,,751.6423,,,28.71833333,69.33333333,2022-02-28 08:00:00+07:00,2022-02-28 01:00:00+00:00,2022-02-28 01:00:00+00:00,10.8,106.7,0.0,1.0,-1.1605711,-0.69787836,294.5935,300.3037,349.4807,0.0,1.0,0.0,0.0,1.0,0.0,926170.25,27.15370000000001,21.44350000000003,71.01477250510337,1.354237602310429,58.98052941370577,754765.13,,
2022-02-28,1,77.63333333,19.26666667,,726.2011,,,31.685,58.82166667,2022-02-28 09:00:00+07:00,2022-02-28 02:00:00+00:00,2022-02-28 02:00:00+00:00,10.8,106.7,0.0,1.0,-1.1290207,-0.60799116,294.36572,303.00903,586.94604,0.0,1.0,0.0,0.0,1.0,0.0,1796622.0,29.85903000000002,21.215720000000037,59.845402239187415,1.282318599906683,61.69700429706347,870451.75,,
2022-02-28,1,54.38333333,14.05,,697.914,,,33.60833333,51.19666667,2022-02-28 10:00:00+07:00,2022-02-28 03:00:00+00:00,2022-02-28 03:00:00+00:00,10.8,106.7,0.0,1.0,-1.1365824,-0.55701065,293.96362,303.9441,971.17334,0.0,1.0,0.0,0.0,1.0,0.0,2561972.0,30.79410000000001,20.81362000000001,55.3381087785609,1.2657331536319898,63.89167967006006,765350.0,,
2022-02-28,1,40.41666667,10.36666667,,690.2549,,,35.585,45.52333333,2022-02-28 11:00:00+07:00,2022-02-28 04:00:00+00:00,2022-02-28 04:00:00+00:00,10.8,106.7,0.0,1.0,-2.190113,-0.89038694,293.81128,304.62256,1286.292,0.0,1.0,3.5765862e-07,0.0,1.0,1.4306343e-06,3129063.0,31.472560000000044,20.661280000000037,52.74248501178018,2.364187779278872,67.87587799644757,567091.0,,
2022-02-28,1,28.71666667,8.45,,689.5673,,,35.16666667,45.07,2022-02-28 12:00:00+07:00,2022-02-28 05:00:00+00:00,2022-02-28 05:00:00+00:00,10.8,106.7,0.0,1.0,-2.4804935,-0.9245587,293.9746,306.08594,1452.6663,0.0,1.0,3.0281499e-06,0.0,1.0,1.1063467e-05,3388724.0,32.935940000000016,20.824600000000032,49.04473088278992,2.6471979135092907,69.55797786198048,259661.0,,
2022-02-28,1,33.53333333,10.5,,701.8295,,,34.45166667,46.375,2022-02-28 13:00:00+07:00,2022-02-28 06:00:00+00:00,2022-02-28 06:00:00+00:00,10.8,106.7,0.0,1.0,-2.7274275,-0.685165,293.78418,306.5874,1601.7554,0.0,1.0,2.8612516e-07,0.0,1.0,1.1445e-06,2931585.0,33.437400000000025,20.63418000000001,47.12750004621652,2.812172086658505,75.89836849871773,0.0,,
2022-02-28,1,30.56666667,8.85,,704.2552,,,34.67,46.1,2022-02-28 14:00:00+07:00,2022-02-28 07:00:00+00:00,2022-02-28 07:00:00+00:00,10.8,106.7,0.0,1.0,-2.4598513,-0.31217653,294.0122,307.08838,1705.134,0.0,1.0,2.8612516e-07,0.0,1.0,7.630004e-07,2418331.0,33.938379999999995,20.86220000000003,46.47293363290674,2.4795811347875936,82.76733109689326,0.0,,
2022-02-28,1,38.96666667,10.35,,721.1014,,,34.25333333,50.71166667,2022-02-28 15:00:00+07:00,2022-02-28 08:00:00+00:00,2022-02-28 08:00:00+00:00,10.8,106.7,0.0,1.0,-2.1542215,0.3218491,293.84473,306.55933,1772.7009,0.0,1.0,0.0,0.0,1.0,0.0,2200906.0,33.40933000000001,20.69473000000005,47.37807954830792,2.1781315649503497,98.4973604011193,0.0,,
2022-02-28,1,46.88333333,11.45,,734.1276,,,32.41166667,60.26666667,2022-02-28 16:00:00+07:00,2022-02-28 09:00:00+00:00,2022-02-28 09:00:00+00:00,10.8,106.7,0.0,1.0,-1.9564419,1.4259539,294.1289,306.28833,1635.0103,0.0,1.0,0.0,0.0,1.0,0.0,1593151.0,33.13833,20.97890000000001,48.95227236398901,2.420952174868562,126.08645997176978,0.0,,
2022-02-28,1,67.38333333,19.76666667,,738.9981,,,31.17666667,62.165,2022-02-28 17:00:00+07:00,2022-02-28 10:00:00+00:00,2022-02-28 10:00:00+00:00,10.8,106.7,0.0,1.0,-1.2655506,2.458023,294.7522,304.4475,810.1775,0.0,1.0,0.0,0.0,1.0,0.0,860531.1,31.297500000000014,21.60220000000004,56.43748299916459,2.764687213716836,152.75763555520552,0.0,,
2022-02-28,1,45.55,13.16666667,,732.0266,,,29.83833333,64.51666667,2022-02-28 18:00:00+07:00,2022-02-28 11:00:00+00:00,2022-02-28 11:00:00+00:00,10.8,106.7,0.0,1.0,-0.9404229,2.9772396,294.62402,303.45825,451.80884,0.0,1.0,0.0,0.0,1.0,0.0,218394.5,30.308250000000044,21.47402,59.25191251828963,3.1222349153535145,162.47019730758893,0.0,,
2022-02-28,1,42.6,13.0,,723.4125,,,29.12666667,66.24,2022-02-28 19:00:00+07:00,2022-02-28 12:00:00+00:00,2022-02-28 12:00:00+00:00,10.8,106.7,0.0,1.0,-1.308258,2.7062902,295.03687,302.19458,409.7588,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29.04458,21.886870000000044,65.35380577068936,3.0059184355501136,154.20023680857594,0.0,,
2022-02-28,1,39.16666667,12.26666667,,716.9185,,,28.5,67.97333333,2022-02-28 20:00:00+07:00,2022-02-28 13:00:00+00:00,2022-02-28 13:00:00+00:00,10.8,106.7,0.0,1.0,-1.6760988,2.2059393,295.15845,301.6455,404.54517,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.49550000000005,22.00845000000004,67.97010771947942,2.7704648315122014,142.77200026738706,0.0,,
2022-02-28,1,40.08333333,12.45,,714.1872,,,28.03333333,69.30333333,2022-02-28 21:00:00+07:00,2022-02-28 14:00:00+00:00,2022-02-28 14:00:00+00:00,10.8,106.7,0.0,1.0,-2.0630064,1.7294731,295.23828,301.19653,403.74023,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.04653000000002,22.08828,70.1097058658604,2.6920387460184463,129.97399815994714,0.0,,
2022-02-28,1,36.23333333,11.88333333,,710.52,,,27.68666667,69.72833333,2022-02-28 22:00:00+07:00,2022-02-28 15:00:00+00:00,2022-02-28 15:00:00+00:00,10.8,106.7,0.0,1.0,-2.0674067,1.4273195,295.08374,300.94946,377.5227,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.79946000000001,21.93374,70.46055114990817,2.512252260081606,124.62085947448873,0.0,,
2022-02-28,1,35.95,11.9,,707.5404,,,27.335,71.34333333,2022-02-28 23:00:00+07:00,2022-02-28 16:00:00+00:00,2022-02-28 16:00:00+00:00,10.8,106.7,0.0,1.0,-1.9539614,1.5899286,294.9502,300.83813,349.28418,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.68813,21.800200000000014,70.34456378821012,2.5190946996466645,129.13507657194958,0.0,,
2022-02-28,1,40.7,13.38333333,,708.992,,,26.615,74.635,2022-03-01 00:00:00+07:00,2022-02-28 17:00:00+00:00,2022-02-28 17:00:00+00:00,10.8,106.7,0.0,1.0,-1.980361,1.6679764,294.58984,300.1167,341.01245,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26.966700000000003,21.439840000000004,71.78271430303411,2.5892035380166543,130.1060528493549,0.0,,
2022-02-28,1,51.71666667,17.43333333,,713.2895,,,26.685,74.65,2022-03-01 01:00:00+07:00,2022-02-28 18:00:00+00:00,2022-02-28 18:00:00+00:00,10.8,106.7,0.0,1.0,-1.9026594,1.5093832,294.53662,299.88232,324.78687,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26.732320000000016,21.38662000000005,72.5421175000156,2.4286519793602785,128.42503246675653,0.0,,
2022-02-28,1,44.98333333,14.88333333,,713.2513,,,26.29833333,77.00166667,2022-03-01 02:00:00+07:00,2022-02-28 19:00:00+00:00,2022-02-28 19:00:00+00:00,10.8,106.7,0.0,1.0,-1.6920061,1.374074,294.4485,299.93408,298.75122,0.0,1.0,2.145843e-07,0.0,1.0,8.5833733e-07,0.0,26.784080000000017,21.298500000000047,71.93199065931208,2.179670617298221,129.07996651132555,0.0,,
